"log2fc","pvalue","fdr","labels"
-0.0432323283392462,0.909356318964098,0.931413165509436,"DIRC3"
-0.838505719375243,0.000519962158215645,0.00183205931538592,"SPDYE6"
0.022032094754481,0.889327399536525,0.916186833689657,"TXNRD1"
-0.38523116813644,0.15608175994236,0.221193182314236,"CHP1P2"
0.628586797732769,0.00597016587993507,0.013840104229742,"SPEN-AS1"
0.387450650749955,0.195848392418168,0.267459569799824,"TEDC2-AS1"
-0.652975533548396,0.0218641918807308,0.0415559161999304,"LINC00847"
1.1655884492389,0.0173577033556734,0.0341825846484807,"FAM90A2P"
1.20392503182277,1.43913975644507e-06,2.17238471832613e-05,"TYK2"
0.513317473866429,0.195218649621157,0.266752443326035,"DNAJC27-AS1"
-0.363698668792539,0.156827956230633,0.221999312405362,"LOC729732"
-2.16050663104292,0.00180706808829593,0.00512617274026806,"LOC729737"
0.263641506714058,0.399353046738691,0.483572328101733,"SEC14L1P1"
-0.338361273028516,0.0496314231316567,0.0836365457834455,"TYMS"
0.807928272723057,0.00582460276548333,0.0135482323425271,"FHIP1A"
-0.902437905803157,0.000199297354420417,0.000848246969056532,"UMAD1"
-0.0371168120216858,0.9030312458394,0.926413751190184,"RGPD2"
-0.413930901310711,0.267826113808155,0.346950883684376,"LOC729867"
1.15017632853432,0.0126014595875528,0.0260558256998116,"TBC1D3"
1.51297858325578,0.0015897250292668,0.00460118228148018,"TBC1D3H"
-1.08794761609812,0.0288778232957564,0.0527124945293289,NA
-0.0443711524164676,0.831525338620751,0.870455795669269,"CRPPA"
-1.0458730781957,0.013741382172481,0.0280546211305977,"SHISA7"
-2.23501364552741,4.56523660650837e-07,9.96703489483765e-06,"MORN2"
-0.991241808316858,0.00236068289125515,0.00639016400943457,"CNN3-DT"
-1.85713399269449,0.000478939255622885,0.0017141339834836,"LINC01530"
-0.529007592885678,0.0299254245199592,0.0543269570083717,"BORCS8"
-2.0802805090211,0.00015151675079425,0.000680112864167946,"ABCC6P2"
0.129565171235388,0.578090450470473,0.656000320691713,"ZNF814"
-1.84630596716707,0.0287002722930138,0.0524223107585928,"LINC00886"
0.348299776325285,0.141582338361409,0.203533000419573,"RRN3P1"
-0.602937842940104,0.00577350527157825,0.0134575276592964,"MOSMO"
1.96009582562841,4.0189176851484e-09,1.39657389558907e-06,"TYRO3"
-0.676014090608843,0.0329335877902715,0.059004537523279,"LOC730101"
0.147115344176572,0.825973565150797,0.865948401427737,"TMEM229A"
