"log2fc","pvalue","fdr","labels"
1.86432414736935,2.6923665308812e-07,7.24333447340296e-06,"TSPAN9"
1.00579604874767,6.44100995346265e-05,0.000476219029754461,"USP20"
1.2722710985928,4.18364566810763e-06,5.8298420838793e-05,"USP19"
1.3823820087128,1.28235994914114e-05,0.000137731899238082,"NMU"
-1.29827143590193,0.0287208307735607,0.0623212511126568,"CFHR3"
0.636624428198193,0.0149675209342668,0.0368989431249734,"C1QL1"
-0.402812517573087,0.0533051054902562,0.102138551192064,"MRPS30"
0.504353491193659,0.0060489565614977,0.0178785703898402,"WDR3"
0.729671606712515,0.0879179103924778,0.15221826295895,"NPFFR2"
-0.0178241836350694,0.973767342788303,0.980645974624699,"GPR83"
-0.421445613403291,0.0130694535708498,0.033060259923953,"RAB10"
-0.262185264063278,0.162848625907056,0.248292054856462,"PPARGC1A"
-0.750149080995512,0.0164766224269421,0.0399056282969936,"MALT1"
0.456732745142001,0.105213412735409,0.175531078658395,"MMP24"
-1.62761640836511,0.0195611453772257,0.045870927160428,NA
0.323928204962864,0.122307620612419,0.197759898392318,"YIF1A"
-0.0987877047126338,0.553478286936387,0.6504871142715,"CPSF4"
-0.490978790663584,0.0243294019588117,0.0544425039808128,"JTB"
1.42873161094409,6.81104664135417e-07,1.4773505588789e-05,"ADCY3"
-0.119328713784645,0.74264732089064,0.806573597633539,"RUNDC3A"
0.00888336744550466,0.958940175377533,0.970106873198523,"DHRS4"
0.500278801508893,0.00253233564016474,0.00889436902041438,"BRD8"
-0.00256253840159459,0.990742540488956,0.99366157028175,"MTMR11"
0.205597820247239,0.208656405503117,0.302747811742518,"BLCAP"
-0.109894438221056,0.620344603285741,0.708024154834822,"MAN1A2"
0.333014058106838,0.0486596074068835,0.0948956216002358,"TRAFD1"
-0.637930980069261,0.00143495034049727,0.00565818402509243,"TXNL4A"
1.98167433210823,2.39970919379211e-08,1.21185459965481e-06,"PNPLA6"
-0.580573511368499,0.0102437686359444,0.0272079714725403,"SUGT1"
-0.528219299908524,0.202628286165852,0.295828430043449,"EDAR"
-1.58673299163478,7.4678316419154e-08,2.79720593811553e-06,"PAPOLA"
-0.159526633201851,0.456236635262763,0.562414239611476,"TCERG1"
1.07387754686131,9.55679434280417e-06,0.000110067930623393,"MAGED2"
0.735206712922812,0.000413384109436758,0.00209323109384533,"EHMT2"
-0.540606818689064,0.00938190421187017,0.0253877615597006,"COPS8"
-0.487513825434063,0.0480367416561596,0.0939775804392145,"RNPS1"
0.0555952759116014,0.72299626571416,0.790740129310353,"FASTK"
-1.28364224435834,1.2407342400687e-05,0.000133951114073437,"SUB1"
0.43798004492514,0.131820153805591,0.209629317560363,"SMPDL3A"
-1.57013915633733,1.71654431912079e-07,5.24394857929209e-06,"DBF4"
-0.422374428941072,0.0621466255088199,0.115757198602693,"SPIN1"
-0.314044164804203,0.0915335918941131,0.15725412635635,"RALBP1"
-0.486841028112117,0.0347294265333886,0.0724018040966031,"SRSF8"
-1.09494162686016,0.0329902252744048,0.0695320896609897,"APOBEC2"
-0.449549837578402,0.0238249033494451,0.0535795318685107,"MORF4L1"
-0.244781621691982,0.394999702734683,0.503119359296408,"PRDX3"
0.0027025130297651,0.992820785531458,0.995087772062536,"GPR75"
0.704640947299288,0.000258100518087519,0.00143360527529131,"EHD1"
0.486180509411705,0.0552135617481748,0.10507269936789,"AFG3L2"
0.837453076889203,0.000216934568097682,0.00124903990192245,"POP1"
-0.631971213402228,0.000930241534597324,0.00400837736943512,"MSL3"
-1.26175198145683,2.46597021642183e-06,3.91364255089591e-05,"C11orf58"
1.81021026288326,1.09498372423473e-08,6.8993282802556e-07,"KDELR1"
0.302559596637909,0.0690838485002155,0.1258264460563,"SF3A3"
0.337193978296032,0.0600141760717931,0.112577199378937,"AP3M2"
1.15351276608977,8.93313472689509e-07,1.81713033225134e-05,"STARD3"
0.0460724602556892,0.74986070305594,0.812397799881339,"HNRNPA0"
-0.645574900980051,0.00323028830387246,0.0107719330085151,"BTG3"
-0.668686725535338,0.00239396819677494,0.00850327715549533,"CBX1"
-0.36724261607824,0.147470745432868,0.228926201379269,"SEC61B"
-0.0551381784104237,0.769863439728064,0.827671426017668,"TOMM34"
2.28601158706546,1.97939207883527e-09,2.23082836993057e-07,"PDIA5"
1.3027282686702,4.61729164179353e-07,1.10655782449879e-05,"SERINC3"
2.56369640906489,2.78432027934624e-11,4.40297785121321e-08,"OS9"
-0.842910224947443,6.28832280527482e-05,0.00046721258081062,"PNRC1"
0.0544536143329672,0.756939776654856,0.817624366960433,"TMED2"
1.63992943056471,1.25870622589018e-07,4.1411397982062e-06,"LMAN2"
1.87719991726162,1.53527434260053e-08,8.61419211759646e-07,"ERP29"
-0.633050372048243,0.00521300655147692,0.0158528622203528,"MLLT11"
0.571305076102712,0.000908687658202164,0.00392767819093343,"STIP1"
-0.21278810164648,0.853591366525659,0.892378815020244,"IFI44L"
0.40016709204139,0.0197643154982341,0.0462686046372493,"ACOT2"
-0.301301749559058,0.192133315020517,0.283709604686811,"RAB40B"
-0.127163273173484,0.494711333010084,0.597522450007835,"EBNA1BP2"
2.05511171392264,1.69680471719804e-09,2.05092048426546e-07,"CKAP4"
-0.552139249443593,0.00346657411017623,0.0114318814072241,"YWHAQ"
1.5580614830905,2.39626673467915e-06,3.83870706577997e-05,"TMED10"
-0.109694628916145,0.597967237353791,0.689151766673201,"ASCC3"
-0.38522700265804,0.100417657598605,0.169239823051909,"UQCR11"
0.133619193027364,0.483113007587059,0.587341469865317,"CLP1"
0.106275572598731,0.656141689260227,0.737462255096705,"FERMT2"
-0.136404615176154,0.517801687216752,0.618105497029444,"COPS6"
-0.236534113329979,0.402864446807675,0.510737932108537,"RAB32"
0.102705448016975,0.564377277279761,0.660201485730164,"MAPRE2"
-1.19185717527326,7.47161477793628e-06,9.12346519004225e-05,"CCNI"
-0.0687297249217078,0.827593716244115,0.872914075309968,"KCNQ1OT1"
1.71805777922363,3.58082538109231e-07,9.03603137013914e-06,"GCN1"
-0.731544329062624,0.00199748385308019,0.00734200763979232,"COPS5"
-0.974409133405936,0.000219336286140313,0.00125982412287205,"METAP2"
0.570808020026015,0.00115759602690647,0.00476993619782607,"IMMT"
2.21229054105198,3.04676811088228e-09,2.92069494767336e-07,"SLC38A3"
0.66532526723862,0.000846855025217357,0.00372196583459005,"SF3B2"
2.1046435870581,9.26671507253026e-09,6.33478718892642e-07,"ILVBL"
-0.464422042592455,0.114757607471042,0.188031128940765,"SLC27A5"
1.33817691971544,9.19703884413614e-08,3.222827897483e-06,"SLC27A4"
2.05624406262888,1.77587199249108e-08,9.55533704346815e-07,"SLC27A3"
2.12646075921487,1.50263373753428e-05,0.0001557733420887,"SLC27A2"
0.993840194183108,2.2425394192051e-05,0.000211450296847603,"KIF2C"
-0.933393133594247,0.031450638251619,0.0670753926655164,"SPINK5"
-0.053097440063854,0.764582076800936,0.823852005235117,"CCDC85B"
-0.311798900500381,0.487447014646606,0.591059625203939,"CHAD"
-1.12358185566904,0.0032268399187342,0.0107625854518069,"GLIPR1"
-0.546514376276173,0.00354814372270561,0.011652497990693,"TLK2"
-0.768560679389493,0.0163207891992899,0.0396144883358782,"TMSB15A"
1.14476683040794,1.51988292971041e-05,0.000156879005368624,"KDELR2"
1.1762702880581,0.000207313206714917,0.00120068898889056,"KDELR3"
0.20396763838675,0.261595088116042,0.361988225466698,"ATF7"
-0.79274361286402,0.000237251320797253,0.00134222700171648,"SNRNP27"
1.22416282835778,3.53370230562616e-06,5.12447630620152e-05,"TMED1"
-0.167287332570542,0.332915804840545,0.439357197938151,"LIAS"
-0.588435186004652,0.00731769955714561,0.0208683926505708,"RCBTB2"
0.0888763066583458,0.612177712181427,0.701313477966085,"IFT27"
0.0356021070838697,0.83799697195383,0.88050433720575,"RAB35"
0.410623839535505,0.0188179608776105,0.0445035569883089,"TDRKH"
-0.0681526713654526,0.716725525897361,0.785684921922186,"VAX1"
-0.252777196576644,0.622733539008263,0.709701792201273,"LILRB3"
-0.213444630518572,0.286370111264558,0.389771803826424,"RBPMS"
-0.819898694299518,0.000184578807761473,0.00109253886212256,"RAB31"
0.35149023657861,0.0398036968299068,0.0808482298006388,"ADAP1"
-0.963782068860454,0.000253057810242388,0.00141454566851308,"DSTN"
0.425307189260027,0.31782487339151,0.423126123455308,"STON1"
-0.328892474678017,0.0894760513775108,0.154433663481829,"GUSBP14"
0.284487270306499,0.0858857381335051,0.149553618547538,"RCC1"
0.0283581414540865,0.855009546943158,0.893301549828492,"PIM2"
2.57961430426647,2.0078390427252e-11,4.40297785121321e-08,"B4GAT1"
-0.469263167327135,0.0416998087358147,0.0838520566260866,"GUSBP15"
-0.489427797633144,0.00681550469346827,0.0196478773396216,"MID2"
0.284168703602357,0.0718668235038247,0.129677479018152,"TENT4A"
-0.310296873003734,0.497437141787104,0.599902503434957,"SLC35D2"
-0.0554185162562506,0.783643868437635,0.838251482844602,"ADRM1"
-0.865515533359573,0.000627921849415655,0.00292889721707302,"CHD1"
-0.95095307082864,3.02738759606442e-05,0.000264658412486135,"NUDT21"
-0.115464565078566,0.430099344899553,0.537097709465299,"CPSF6"
0.55606005158127,0.00934045582560678,0.0252961200147948,"OGFR"
-0.330804635932211,0.11060461970303,0.182734256799381,"DDX52"
1.78012272801079,8.2266275156787e-08,3.00921374915615e-06,"ABHD2"
-1.26351898658298,1.30956626964231e-05,0.000139754097105782,"WWP1"
0.117105564649801,0.587093757918623,0.680050269589072,"CHD2"
0.742505041744932,0.000337160346043659,0.00177913146852523,"WWP2"
-1.12672872973748,6.2603956320198e-06,7.88696368142676e-05,"DUS4L"
-1.66761226577405,0.0012689043035832,0.00512105583928571,"SOX30"
-1.27796118420407,0.000350662132855689,0.00183011401002281,"CNTRL"
-0.265297736107716,0.165648725994481,0.251631353189974,"UBE2C"
-0.118503811064218,0.611350325563152,0.700606213012255,"SNRNP35"
-0.00894215797668707,0.971557858809406,0.979189431114254,"DEPP1"
1.57856672328115,1.09976540552644e-07,3.70969033608889e-06,"CYB561D2"
0.374212029739973,0.215991692511231,0.311225071793999,"RAPGEF4"
0.990310649752476,0.000191612910612661,0.00112654211929038,"CHD3"
1.4097597004258,6.35273609004065e-07,1.41662617622832e-05,"TMEM115"
-0.773820611774277,0.0216143602077823,0.0496794298186579,"DUSP14"
-0.95589480071501,2.58525420931292e-05,0.000235382315564081,"TOPBP1"
0.510661726839094,0.0180955437381365,0.0430986083870975,"TPPP"
-0.115980228704815,0.722909379897224,0.79069694797939,"HSF2BP"
